MFCC_N,K_N,TEST_SIZE,RANDOM_STATE,ACCURACY
19,4,0.4,42,0.6425
19,4,0.4,99,0.6675
19,5,0.1,0,0.71
19,5,0.1,42,0.66
19,5,0.1,99,0.74
19,5,0.2,0,0.71
19,5,0.2,42,0.685
19,5,0.2,99,0.725
19,5,0.3,0,0.71
19,5,0.3,42,0.6766666666666666
19,5,0.3,99,0.6766666666666666
19,5,0.4,0,0.675
19,5,0.4,42,0.66
19,5,0.4,99,0.665
19,6,0.1,0,0.7
19,6,0.1,42,0.67
19,6,0.1,99,0.71
19,6,0.2,0,0.73
19,6,0.2,42,0.69
19,6,0.2,99,0.715
19,6,0.3,0,0.7133333333333334
19,6,0.3,42,0.6833333333333333
19,6,0.3,99,0.6766666666666666
19,6,0.4,0,0.6725
19,6,0.4,42,0.665
19,6,0.4,99,0.6725
19,7,0.1,0,0.73
19,7,0.1,42,0.66
19,7,0.1,99,0.7
19,7,0.2,0,0.74
19,7,0.2,42,0.69
19,7,0.2,99,0.715
19,7,0.3,0,0.71
19,7,0.3,42,0.7
19,7,0.3,99,0.6766666666666666
19,7,0.4,0,0.6575
19,7,0.4,42,0.655
19,7,0.4,99,0.68
19,8,0.1,0,0.71
19,8,0.1,42,0.68
19,8,0.1,99,0.73
19,8,0.2,0,0.715
19,8,0.2,42,0.705
19,8,0.2,99,0.695
19,8,0.3,0,0.6866666666666666
19,8,0.3,42,0.7133333333333334
19,8,0.3,99,0.6666666666666666
19,8,0.4,0,0.6625
19,8,0.4,42,0.6575
19,8,0.4,99,0.6775
19,9,0.1,0,0.7
19,9,0.1,42,0.66
19,9,0.1,99,0.71
19,9,0.2,0,0.69
19,9,0.2,42,0.685
19,9,0.2,99,0.705
19,9,0.3,0,0.6733333333333333
19,9,0.3,42,0.68
19,9,0.3,99,0.66
19,9,0.4,0,0.66
19,9,0.4,42,0.65
19,9,0.4,99,0.68
19,10,0.1,0,0.67
19,10,0.1,42,0.63
19,10,0.1,99,0.7
19,10,0.2,0,0.665
19,10,0.2,42,0.705
19,10,0.2,99,0.71
19,10,0.3,0,0.6533333333333333
19,10,0.3,42,0.6866666666666666
19,10,0.3,99,0.6566666666666666
19,10,0.4,0,0.655
19,10,0.4,42,0.6375
19,10,0.4,99,0.66
19,11,0.1,0,0.71
19,11,0.1,42,0.65
19,11,0.1,99,0.7
19,11,0.2,0,0.69
19,11,0.2,42,0.705
19,11,0.2,99,0.7
19,11,0.3,0,0.6633333333333333
19,11,0.3,42,0.69
19,11,0.3,99,0.6366666666666667
19,11,0.4,0,0.6675
19,11,0.4,42,0.6525
19,11,0.4,99,0.6525
19,12,0.1,0,0.71
19,12,0.1,42,0.64
19,12,0.1,99,0.71
19,12,0.2,0,0.69
19,12,0.2,42,0.7
19,12,0.2,99,0.665
19,12,0.3,0,0.67
19,12,0.3,42,0.6733333333333333
19,12,0.3,99,0.6366666666666667
19,12,0.4,0,0.6425
19,12,0.4,42,0.6375
19,12,0.4,99,0.6425
19,13,0.1,0,0.71
19,13,0.1,42,0.68
19,13,0.1,99,0.71
19,13,0.2,0,0.675
19,13,0.2,42,0.715
19,13,0.2,99,0.705
19,13,0.3,0,0.67
19,13,0.3,42,0.6766666666666666
19,13,0.3,99,0.6466666666666666
19,13,0.4,0,0.6475
19,13,0.4,42,0.635
19,13,0.4,99,0.65
19,14,0.1,0,0.72
19,14,0.1,42,0.66
19,14,0.1,99,0.72
19,14,0.2,0,0.695
19,14,0.2,42,0.7
19,14,0.2,99,0.695
19,14,0.3,0,0.6666666666666666
19,14,0.3,42,0.6633333333333333
19,14,0.3,99,0.64
19,14,0.4,0,0.66
19,14,0.4,42,0.6375
19,14,0.4,99,0.6325
19,15,0.1,0,0.71
19,15,0.1,42,0.69
19,15,0.1,99,0.72
19,15,0.2,0,0.675
19,15,0.2,42,0.705
19,15,0.2,99,0.7
19,15,0.3,0,0.66
19,15,0.3,42,0.64
19,15,0.3,99,0.6133333333333333
19,15,0.4,0,0.6325
19,15,0.4,42,0.635
19,15,0.4,99,0.615
19,16,0.1,0,0.68
19,16,0.1,42,0.71
19,16,0.1,99,0.74
19,16,0.2,0,0.67
19,16,0.2,42,0.685
19,16,0.2,99,0.71
19,16,0.3,0,0.66
19,16,0.3,42,0.63
19,16,0.3,99,0.6066666666666667
19,16,0.4,0,0.635
19,16,0.4,42,0.6225
19,16,0.4,99,0.62
19,17,0.1,0,0.68
19,17,0.1,42,0.71
19,17,0.1,99,0.74
19,17,0.2,0,0.68
19,17,0.2,42,0.685
19,17,0.2,99,0.695
19,17,0.3,0,0.64
19,17,0.3,42,0.6333333333333333
19,17,0.3,99,0.6066666666666667
19,17,0.4,0,0.6225
19,17,0.4,42,0.6225
19,17,0.4,99,0.615
19,18,0.1,0,0.69
19,18,0.1,42,0.66
19,18,0.1,99,0.72
19,18,0.2,0,0.685
19,18,0.2,42,0.665
19,18,0.2,99,0.685
19,18,0.3,0,0.63
19,18,0.3,42,0.6433333333333333
19,18,0.3,99,0.6033333333333334
19,18,0.4,0,0.6225
19,18,0.4,42,0.615
19,18,0.4,99,0.61
19,19,0.1,0,0.68
19,19,0.1,42,0.66
19,19,0.1,99,0.69
19,19,0.2,0,0.655
19,19,0.2,42,0.665
19,19,0.2,99,0.67
19,19,0.3,0,0.6333333333333333
19,19,0.3,42,0.6266666666666667
19,19,0.3,99,0.6066666666666667
19,19,0.4,0,0.62
19,19,0.4,42,0.61
19,19,0.4,99,0.625
19,20,0.1,0,0.69
19,20,0.1,42,0.65
19,20,0.1,99,0.66
19,20,0.2,0,0.655
19,20,0.2,42,0.655
19,20,0.2,99,0.675
19,20,0.3,0,0.63
19,20,0.3,42,0.6133333333333333
19,20,0.3,99,0.6033333333333334
19,20,0.4,0,0.615
19,20,0.4,42,0.6025
19,20,0.4,99,0.62
19,21,0.1,0,0.71
19,21,0.1,42,0.65
19,21,0.1,99,0.7
19,21,0.2,0,0.65
19,21,0.2,42,0.645
19,21,0.2,99,0.67
19,21,0.3,0,0.6266666666666667
19,21,0.3,42,0.6266666666666667
19,21,0.3,99,0.5933333333333334
19,21,0.4,0,0.62
19,21,0.4,42,0.5925
19,21,0.4,99,0.6175
19,22,0.1,0,0.68
19,22,0.1,42,0.64
19,22,0.1,99,0.67
19,22,0.2,0,0.645
19,22,0.2,42,0.645
19,22,0.2,99,0.65
19,22,0.3,0,0.6266666666666667
19,22,0.3,42,0.6166666666666667
19,22,0.3,99,0.6066666666666667
19,22,0.4,0,0.62
19,22,0.4,42,0.585
19,22,0.4,99,0.61
19,23,0.1,0,0.68
19,23,0.1,42,0.62
19,23,0.1,99,0.68
19,23,0.2,0,0.61
19,23,0.2,42,0.635
19,23,0.2,99,0.655
19,23,0.3,0,0.61
19,23,0.3,42,0.6133333333333333
19,23,0.3,99,0.61
19,23,0.4,0,0.61
19,23,0.4,42,0.5925
19,23,0.4,99,0.61
19,24,0.1,0,0.67
19,24,0.1,42,0.61
19,24,0.1,99,0.67
19,24,0.2,0,0.615
19,24,0.2,42,0.635
19,24,0.2,99,0.66
19,24,0.3,0,0.6133333333333333
19,24,0.3,42,0.6266666666666667
19,24,0.3,99,0.5966666666666667
19,24,0.4,0,0.62
19,24,0.4,42,0.5875
19,24,0.4,99,0.6075
19,25,0.1,0,0.65
19,25,0.1,42,0.61
19,25,0.1,99,0.64
19,25,0.2,0,0.62
19,25,0.2,42,0.62
19,25,0.2,99,0.665
19,25,0.3,0,0.6266666666666667
19,25,0.3,42,0.6166666666666667
19,25,0.3,99,0.5833333333333334
19,25,0.4,0,0.6075
19,25,0.4,42,0.58
19,25,0.4,99,0.62
19,26,0.1,0,0.65
19,26,0.1,42,0.61
19,26,0.1,99,0.65
19,26,0.2,0,0.64
19,26,0.2,42,0.625
19,26,0.2,99,0.66
19,26,0.3,0,0.6266666666666667
19,26,0.3,42,0.5933333333333334
19,26,0.3,99,0.5733333333333334
19,26,0.4,0,0.61
19,26,0.4,42,0.57
19,26,0.4,99,0.6075
19,27,0.1,0,0.64
19,27,0.1,42,0.59
19,27,0.1,99,0.65
19,27,0.2,0,0.625
19,27,0.2,42,0.61
19,27,0.2,99,0.66
19,27,0.3,0,0.6333333333333333
19,27,0.3,42,0.5933333333333334
19,27,0.3,99,0.5866666666666667
19,27,0.4,0,0.61
19,27,0.4,42,0.58
19,27,0.4,99,0.6025
19,28,0.1,0,0.65
19,28,0.1,42,0.59
19,28,0.1,99,0.65
19,28,0.2,0,0.64
19,28,0.2,42,0.61
19,28,0.2,99,0.66
19,28,0.3,0,0.6333333333333333
19,28,0.3,42,0.5766666666666667
19,28,0.3,99,0.5766666666666667
19,28,0.4,0,0.6
19,28,0.4,42,0.575
19,28,0.4,99,0.6075
19,29,0.1,0,0.64
19,29,0.1,42,0.6
19,29,0.1,99,0.65
19,29,0.2,0,0.62
19,29,0.2,42,0.605
19,29,0.2,99,0.66
19,29,0.3,0,0.6066666666666667
19,29,0.3,42,0.58
19,29,0.3,99,0.5833333333333334
19,29,0.4,0,0.595
19,29,0.4,42,0.5725
19,29,0.4,99,0.6025
19,30,0.1,0,0.64
19,30,0.1,42,0.58
19,30,0.1,99,0.66
19,30,0.2,0,0.62
19,30,0.2,42,0.6
19,30,0.2,99,0.67
19,30,0.3,0,0.6133333333333333
19,30,0.3,42,0.57
19,30,0.3,99,0.5833333333333334
19,30,0.4,0,0.5925
19,30,0.4,42,0.57
19,30,0.4,99,0.5875
20,1,0.1,0,0.77
20,1,0.1,42,0.64
20,1,0.1,99,0.66
20,1,0.2,0,0.715
20,1,0.2,42,0.685
20,1,0.2,99,0.71
20,1,0.3,0,0.71
20,1,0.3,42,0.66
20,1,0.3,99,0.68
20,1,0.4,0,0.6875
20,1,0.4,42,0.6425
20,1,0.4,99,0.6875
20,2,0.1,0,0.68
20,2,0.1,42,0.62
20,2,0.1,99,0.71
20,2,0.2,0,0.63
20,2,0.2,42,0.675
20,2,0.2,99,0.675
20,2,0.3,0,0.65
20,2,0.3,42,0.6333333333333333
20,2,0.3,99,0.6666666666666666
20,2,0.4,0,0.62
20,2,0.4,42,0.625
20,2,0.4,99,0.675
20,3,0.1,0,0.75
20,3,0.1,42,0.63
20,3,0.1,99,0.67
20,3,0.2,0,0.695
20,3,0.2,42,0.68
20,3,0.2,99,0.695
20,3,0.3,0,0.7066666666666667
20,3,0.3,42,0.6633333333333333
20,3,0.3,99,0.6966666666666667
20,3,0.4,0,0.6725
20,3,0.4,42,0.655
20,3,0.4,99,0.715
20,4,0.1,0,0.74
20,4,0.1,42,0.68
20,4,0.1,99,0.7
20,4,0.2,0,0.655
20,4,0.2,42,0.705
20,4,0.2,99,0.715
20,4,0.3,0,0.71
20,4,0.3,42,0.69
20,4,0.3,99,0.6933333333333334
20,4,0.4,0,0.6725
20,4,0.4,42,0.65
20,4,0.4,99,0.67
20,5,0.1,0,0.69
20,5,0.1,42,0.67
20,5,0.1,99,0.7
20,5,0.2,0,0.68
20,5,0.2,42,0.685
20,5,0.2,99,0.715
20,5,0.3,0,0.6966666666666667
20,5,0.3,42,0.65
20,5,0.3,99,0.7033333333333334
20,5,0.4,0,0.6625
20,5,0.4,42,0.655
20,5,0.4,99,0.68
20,6,0.1,0,0.73
20,6,0.1,42,0.67
20,6,0.1,99,0.7
20,6,0.2,0,0.705
20,6,0.2,42,0.685
20,6,0.2,99,0.735
20,6,0.3,0,0.7
20,6,0.3,42,0.6666666666666666
20,6,0.3,99,0.6833333333333333
20,6,0.4,0,0.6525
20,6,0.4,42,0.64
20,6,0.4,99,0.6825
20,7,0.1,0,0.69
20,7,0.1,42,0.66
20,7,0.1,99,0.71
20,7,0.2,0,0.71
20,7,0.2,42,0.665
20,7,0.2,99,0.695
20,7,0.3,0,0.7066666666666667
20,7,0.3,42,0.6666666666666666
20,7,0.3,99,0.6833333333333333
20,7,0.4,0,0.655
20,7,0.4,42,0.65
20,7,0.4,99,0.67
20,8,0.1,0,0.74
20,8,0.1,42,0.66
20,8,0.1,99,0.74
20,8,0.2,0,0.705
20,8,0.2,42,0.665
20,8,0.2,99,0.715
20,8,0.3,0,0.6866666666666666
20,8,0.3,42,0.6633333333333333
20,8,0.3,99,0.6633333333333333
20,8,0.4,0,0.655
20,8,0.4,42,0.6625
20,8,0.4,99,0.66
20,9,0.1,0,0.74
20,9,0.1,42,0.64
20,9,0.1,99,0.73
20,9,0.2,0,0.695
20,9,0.2,42,0.67
20,9,0.2,99,0.7
20,9,0.3,0,0.6766666666666666
20,9,0.3,42,0.6633333333333333
20,9,0.3,99,0.6633333333333333
20,9,0.4,0,0.6425
20,9,0.4,42,0.66
20,9,0.4,99,0.6575
20,10,0.1,0,0.71
20,10,0.1,42,0.65
20,10,0.1,99,0.72
20,10,0.2,0,0.675
20,10,0.2,42,0.685
20,10,0.2,99,0.675
20,10,0.3,0,0.6666666666666666
20,10,0.3,42,0.6766666666666666
20,10,0.3,99,0.65
20,10,0.4,0,0.64
20,10,0.4,42,0.6575
20,10,0.4,99,0.6525
20,11,0.1,0,0.72
20,11,0.1,42,0.65
20,11,0.1,99,0.7
20,11,0.2,0,0.7
20,11,0.2,42,0.71
20,11,0.2,99,0.67
20,11,0.3,0,0.67
20,11,0.3,42,0.6733333333333333
20,11,0.3,99,0.6433333333333333
20,11,0.4,0,0.65
20,11,0.4,42,0.65
20,11,0.4,99,0.6425
20,12,0.1,0,0.72
20,12,0.1,42,0.65
20,12,0.1,99,0.7
20,12,0.2,0,0.695
20,12,0.2,42,0.7
20,12,0.2,99,0.665
20,12,0.3,0,0.6566666666666666
20,12,0.3,42,0.66
20,12,0.3,99,0.64
20,12,0.4,0,0.645
20,12,0.4,42,0.6325
20,12,0.4,99,0.64
20,13,0.1,0,0.71
20,13,0.1,42,0.65
20,13,0.1,99,0.71
20,13,0.2,0,0.67
20,13,0.2,42,0.7
20,13,0.2,99,0.66
20,13,0.3,0,0.6666666666666666
20,13,0.3,42,0.6466666666666666
20,13,0.3,99,0.6366666666666667
20,13,0.4,0,0.65
20,13,0.4,42,0.645
20,13,0.4,99,0.645
20,14,0.1,0,0.68
20,14,0.1,42,0.65
20,14,0.1,99,0.72
20,14,0.2,0,0.675
20,14,0.2,42,0.685
20,14,0.2,99,0.695
20,14,0.3,0,0.66
20,14,0.3,42,0.65
20,14,0.3,99,0.6666666666666666
20,14,0.4,0,0.64
20,14,0.4,42,0.6325
20,14,0.4,99,0.64
20,15,0.1,0,0.68
20,15,0.1,42,0.66
20,15,0.1,99,0.72
20,15,0.2,0,0.675
20,15,0.2,42,0.695
20,15,0.2,99,0.675
20,15,0.3,0,0.6633333333333333
20,15,0.3,42,0.64
20,15,0.3,99,0.6366666666666667
20,15,0.4,0,0.64
20,15,0.4,42,0.625
20,15,0.4,99,0.6375
20,16,0.1,0,0.69
20,16,0.1,42,0.65
20,16,0.1,99,0.72
20,16,0.2,0,0.665
20,16,0.2,42,0.69
20,16,0.2,99,0.695
20,16,0.3,0,0.66
20,16,0.3,42,0.64
20,16,0.3,99,0.64
20,16,0.4,0,0.6225
20,16,0.4,42,0.6275
20,16,0.4,99,0.625
20,17,0.1,0,0.68
20,17,0.1,42,0.67
20,17,0.1,99,0.69
20,17,0.2,0,0.675
20,17,0.2,42,0.67
20,17,0.2,99,0.68
20,17,0.3,0,0.6466666666666666
20,17,0.3,42,0.64
20,17,0.3,99,0.62
20,17,0.4,0,0.6375
20,17,0.4,42,0.6275
20,17,0.4,99,0.625
20,18,0.1,0,0.68
20,18,0.1,42,0.66
20,18,0.1,99,0.69
20,18,0.2,0,0.665
20,18,0.2,42,0.67
20,18,0.2,99,0.66
20,18,0.3,0,0.6333333333333333
20,18,0.3,42,0.64
20,18,0.3,99,0.6133333333333333
20,18,0.4,0,0.62
20,18,0.4,42,0.6225
20,18,0.4,99,0.6375
20,19,0.1,0,0.69
20,19,0.1,42,0.65
20,19,0.1,99,0.72
20,19,0.2,0,0.66
20,19,0.2,42,0.655
20,19,0.2,99,0.665
20,19,0.3,0,0.64
20,19,0.3,42,0.63
20,19,0.3,99,0.62
20,19,0.4,0,0.6325
20,19,0.4,42,0.615
20,19,0.4,99,0.6275
20,20,0.1,0,0.68
20,20,0.1,42,0.64
20,20,0.1,99,0.66
20,20,0.2,0,0.65
20,20,0.2,42,0.645
20,20,0.2,99,0.645
20,20,0.3,0,0.64
20,20,0.3,42,0.6133333333333333
20,20,0.3,99,0.62
20,20,0.4,0,0.6275
20,20,0.4,42,0.605
20,20,0.4,99,0.63
20,21,0.1,0,0.67
20,21,0.1,42,0.66
20,21,0.1,99,0.66
20,21,0.2,0,0.665
20,21,0.2,42,0.655
20,21,0.2,99,0.64
20,21,0.3,0,0.6366666666666667
20,21,0.3,42,0.6133333333333333
20,21,0.3,99,0.6166666666666667
20,21,0.4,0,0.6325
20,21,0.4,42,0.6
20,21,0.4,99,0.62
20,22,0.1,0,0.67
20,22,0.1,42,0.66
20,22,0.1,99,0.66
20,22,0.2,0,0.66
20,22,0.2,42,0.66
20,22,0.2,99,0.67
20,22,0.3,0,0.63
20,22,0.3,42,0.6133333333333333
20,22,0.3,99,0.6233333333333333
20,22,0.4,0,0.6325
20,22,0.4,42,0.59
20,22,0.4,99,0.62
20,23,0.1,0,0.67
20,23,0.1,42,0.64
20,23,0.1,99,0.65
20,23,0.2,0,0.66
20,23,0.2,42,0.655
20,23,0.2,99,0.67
20,23,0.3,0,0.64
20,23,0.3,42,0.6066666666666667
20,23,0.3,99,0.6233333333333333
20,23,0.4,0,0.61
20,23,0.4,42,0.59
20,23,0.4,99,0.6225
20,24,0.1,0,0.69
20,24,0.1,42,0.64
20,24,0.1,99,0.64
20,24,0.2,0,0.655
20,24,0.2,42,0.655
20,24,0.2,99,0.665
20,24,0.3,0,0.6433333333333333
20,24,0.3,42,0.6
20,24,0.3,99,0.63
20,24,0.4,0,0.6075
20,24,0.4,42,0.5825
20,24,0.4,99,0.625
20,25,0.1,0,0.71
20,25,0.1,42,0.62
20,25,0.1,99,0.64
20,25,0.2,0,0.665
20,25,0.2,42,0.625
20,25,0.2,99,0.675
20,25,0.3,0,0.6333333333333333
20,25,0.3,42,0.6033333333333334
20,25,0.3,99,0.6166666666666667
20,25,0.4,0,0.595
20,25,0.4,42,0.58
20,25,0.4,99,0.605
20,26,0.1,0,0.69
20,26,0.1,42,0.61
20,26,0.1,99,0.64
20,26,0.2,0,0.655
20,26,0.2,42,0.62
20,26,0.2,99,0.665
20,26,0.3,0,0.6233333333333333
20,26,0.3,42,0.6
20,26,0.3,99,0.6
20,26,0.4,0,0.6025
20,26,0.4,42,0.575
20,26,0.4,99,0.61
20,27,0.1,0,0.71
20,27,0.1,42,0.61
20,27,0.1,99,0.64
20,27,0.2,0,0.655
20,27,0.2,42,0.62
20,27,0.2,99,0.67
20,27,0.3,0,0.62
20,27,0.3,42,0.6
20,27,0.3,99,0.6066666666666667
20,27,0.4,0,0.595
20,27,0.4,42,0.565
20,27,0.4,99,0.6025
20,28,0.1,0,0.64
20,28,0.1,42,0.6
20,28,0.1,99,0.67
20,28,0.2,0,0.655
20,28,0.2,42,0.625
20,28,0.2,99,0.68
20,28,0.3,0,0.6133333333333333
20,28,0.3,42,0.5833333333333334
20,28,0.3,99,0.5933333333333334
20,28,0.4,0,0.6
20,28,0.4,42,0.575
20,28,0.4,99,0.6
20,29,0.1,0,0.66
20,29,0.1,42,0.61
20,29,0.1,99,0.66
20,29,0.2,0,0.65
20,29,0.2,42,0.595
20,29,0.2,99,0.69
20,29,0.3,0,0.61
20,29,0.3,42,0.5766666666666667
20,29,0.3,99,0.5866666666666667
20,29,0.4,0,0.6025
20,29,0.4,42,0.5775
20,29,0.4,99,0.6
20,30,0.1,0,0.65
20,30,0.1,42,0.61
20,30,0.1,99,0.66
20,30,0.2,0,0.635
20,30,0.2,42,0.605
20,30,0.2,99,0.69
20,30,0.3,0,0.5933333333333334
20,30,0.3,42,0.5633333333333334
20,30,0.3,99,0.5866666666666667
20,30,0.4,0,0.5975
20,30,0.4,42,0.565
20,30,0.4,99,0.5925
